health,power,bearing,x,y,z,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12
1000,1000,208.16616821289062,-1147.0,30.0,-462.0,-0.8815822601318359,0.0,0.4720304608345032,0.0,0.0,1.0,0.0,0.0,-0.4720304608345032,0.0,-0.8815822601318359,0.0
1000,1000,211.7640838623047,-1147.0,29.975475311279297,-462.0,-0.850223183631897,5.661010327173699e-09,0.5264230370521545,0.0,7.469723506403625e-09,1.0,1.3105796448087403e-09,0.0,-0.5264230370521545,5.046518758433649e-09,-0.850223183631897,0.0
1000,1000,211.29742431640625,-1147.0,29.92667007446289,-462.0,-0.8544822931289673,2.1292944296646965e-08,0.5194806456565857,0.0,2.5445523021971894e-08,1.0,8.65870486421727e-10,0.0,-0.5194806456565857,1.3958327826912864e-08,-0.8544822931289673,0.0
1000,1000,210.35494995117188,-1147.0,29.85382843017578,-461.99993896484375,-0.8629114031791687,5.2687551942653954e-05,0.5053552985191345,0.0,0.0003622203366830945,0.9999998211860657,0.0005142451846040785,0.0,-0.505355179309845,0.0006267979624681175,-0.8629112243652344,0.0
1000,1000,209.51287841796875,-1147.0,29.757190704345703,-461.9998474121094,-0.870245099067688,0.0001840104814618826,0.4926189184188843,0.0,0.0007967143319547176,0.9999991655349731,0.0010339157888665795,0.0,-0.4926183223724365,0.0012922367313876748,-0.8702445030212402,0.0
1000,1000,208.69317626953125,-1147.0,29.636993408203125,-461.9997863769531,-0.8772035241127014,0.0003034423862118274,0.4801185131072998,0.0,0.0011988104088231921,0.9999980926513672,0.0015582797350361943,0.0,-0.4801170825958252,0.0019424996571615338,-0.8772022128105164,0.0
1000,1000,207.87631225585938,-1147.0,29.493473052978516,-461.9997253417969,-0.8839597105979919,0.00044459913624450564,0.4675636291503906,0.0,0.001605271128937602,0.999996542930603,0.0020839881617575884,0.0,-0.4675610661506653,0.0025927273090928793,-0.8839573264122009,0.0
1000,1000,207.0635223388672,-1147.0,29.326862335205078,-461.9996643066406,-0.8905032873153687,0.0006031953380443156,0.45497649908065796,0.0,0.002011373173445463,0.9999945759773254,0.002610997064039111,0.0,-0.45497244596481323,0.0032402288634330034,-0.8904996514320374,0.0
1000,1000,206.25534057617188,-1147.0,29.137393951416016,-461.9996032714844,-0.896832287311554,0.0007784782792441547,0.44237029552459717,0.0,0.0024165569338947535,0.9999921321868896,0.003139392239972949,0.0,-0.4423643946647644,0.0038845210801810026,-0.8968271613121033,0.0
1000,1000,205.45181274414062,-1147.0,28.925294876098633,-461.9995422363281,-0.9029479026794434,0.000971606932580471,0.4297489821910858,0.0,0.002822095062583685,0.9999892711639404,0.0036686721723526716,0.0,-0.4297408163547516,0.00452541233971715,-0.9029409885406494,0.0
1000,1000,204.65280151367188,-1147.0,28.690792083740234,-461.9994812011719,-0.9088531136512756,0.0011798482155427337,0.4171149432659149,0.0,0.00322531396523118,0.999985933303833,0.004199093673378229,0.0,-0.41710415482521057,0.005161685403436422,-0.9088441729545593,0.0
1000,1000,203.8583526611328,-1147.0,28.43410873413086,-461.9994201660156,-0.9145494103431702,0.0014044501585885882,0.4044725000858307,0.0,0.0036276639439165592,0.9999822378158569,0.004730239976197481,0.0,-0.4044586718082428,0.005793326999992132,-0.9145382046699524,0.0
1000,1000,203.0684356689453,-1147.0,28.155467987060547,-461.9993591308594,-0.9200384616851807,0.0016438610618934035,0.3918249309062958,0.0,0.004027754534035921,0.9999780654907227,0.005262206308543682,0.0,-0.3918077051639557,0.006419606506824493,-0.9200248718261719,0.0
1000,1000,202.28297424316406,-1147.0,27.855087280273438,-461.9992980957031,-0.9253230690956116,0.0018981611356139183,0.3791748285293579,0.0,0.004425829742103815,0.9999734163284302,0.005794719327241182,0.0,-0.3791537284851074,0.0070401509292423725,-0.9253068566322327,0.0
1000,1000,201.50198364257812,-1147.0,27.533185958862305,-461.9992370605469,-0.9304055571556091,0.002168011385947466,0.36652591824531555,0.0,0.004822719842195511,0.9999683499336243,0.006327359937131405,0.0,-0.366500586271286,0.007654661312699318,-0.9303865432739258,0.0
1000,1000,200.72537231445312,-1147.0,27.189977645874023,-461.9991760253906,-0.9352874755859375,0.0024500577710568905,0.3538808524608612,0.0,0.0052152820862829685,0.9999628663063049,0.006860557943582535,0.0,-0.35385093092918396,0.008262180723249912,-0.9352654814720154,0.0
1000,1000,199.95321655273438,-1147.0,26.8256778717041,-461.9991149902344,-0.9399712681770325,0.0027467459440231323,0.3412433862686157,0.0,0.005606228485703468,0.9999569654464722,0.007393739186227322,0.0,-0.34120839834213257,0.008862988092005253,-0.9399462342262268,0.0
1000,1000,199.18545532226562,-1147.0,26.440494537353516,-461.9990539550781,-0.9444586038589478,0.003056488698348403,0.3286164104938507,0.0,0.005994172766804695,0.9999505877494812,0.00792690273374319,0.0,-0.3285759389400482,0.009456413798034191,-0.9444302916526794,0.0
1000,1000,198.42205810546875,-1147.0,26.034639358520508,-461.9989929199219,-0.9487525820732117,0.003378848312422633,0.31600329279899597,0.0,0.00637898501008749,0.9999438524246216,0.008460093289613724,0.0,-0.3159569799900055,0.010042311623692513,-0.9487208724021912,0.0
1000,1000,197.6629638671875,-1147.0,25.60831642150879,-461.9989318847656,-0.9528542757034302,0.00371252978220582,0.3034049868583679,0.0,0.006759469863027334,0.9999366998672485,0.008992916904389858,0.0,-0.303352415561676,0.010619797743856907,-0.9528191089630127,0.0
1000,1000,196.90817260742188,-1147.0,25.161731719970703,-461.9988708496094,-0.9567675590515137,0.004057134967297316,0.2908255457878113,0.0,0.007135579828172922,0.9999291300773621,0.009525447152554989,0.0,-0.29076629877090454,0.01118884701281786,-0.9567287564277649,0.0
1000,1000,196.15768432617188,-1147.0,24.695087432861328,-461.9988098144531,-0.9604938626289368,0.004414708819240332,0.27826783061027527,0.0,0.007509660441428423,0.9999212622642517,0.010057286359369755,0.0,-0.27820149064064026,0.011749654076993465,-0.9604513645172119,0.0
1000,1000,195.4114227294922,-1147.0,24.208585739135742,-461.9987487792969,-0.9640349745750427,0.004781596828252077,0.2657335102558136,0.0,0.007878229953348637,0.9999129176139832,0.010588452219963074,0.0,-0.26565971970558167,0.012301145121455193,-0.9639886617660522,0.0
1000,1000,194.66946411132812,-1147.0,23.702423095703125,-461.9986877441406,-0.9673932790756226,0.0051586199551820755,0.2532265782356262,0.0,0.008242486976087093,0.999904215335846,0.01111889723688364,0.0,-0.2531449794769287,0.012843563221395016,-0.9673431515693665,0.0
1000,1000,193.931640625,-1147.0,23.17679786682129,-461.9986267089844,-0.970572292804718,0.005545258056372404,0.24074791371822357,0.0,0.008602162823081017,0.9998951554298401,0.011648454703390598,0.0,-0.24065808951854706,0.013376615010201931,-0.9705182313919067,0.0
1000,1000,193.1980438232422,-1147.0,22.63190269470215,-461.9985656738281,-0.9735725522041321,0.005940997041761875,0.22830070555210114,0.0,0.008957000449299812,0.9998857378959656,0.012176799587905407,0.0,-0.22820226848125458,0.013899887911975384,-0.9735145568847656,0.0
1000,1000,192.46861267089844,-1147.0,22.06793212890625,-461.9985046386719,-0.9763978123664856,0.006345430854707956,0.21588735282421112,0.0,0.009306935593485832,0.9998759627342224,0.012703969143331051,0.0,-0.21577997505664825,0.014413374476134777,-0.9763357639312744,0.0
1000,1000,191.7433319091797,-1147.0,21.485076904296875,-461.9984436035156,-0.9790495038032532,0.006757416762411594,0.20350997149944305,0.0,0.009651106782257557,0.9998658895492554,0.013229827396571636,0.0,-0.20339329540729523,0.014916752465069294,-0.978983461856842,0.0
1000,1000,191.02212524414062,-1147.0,20.88352394104004,-461.9983825683594,-0.9815311431884766,0.007177176419645548,0.19117021560668945,0.0,0.009990064427256584,0.9998555183410645,0.013754316605627537,0.0,-0.191043883562088,0.015410085208714008,-0.9814610481262207,0.0
1000,1000,190.30506896972656,-1147.0,20.26346206665039,-461.9983215332031,-0.9838430285453796,0.0076047927141189575,0.1788710504770279,0.0,0.010324152186512947,0.9998447299003601,0.014276952482759953,0.0,-0.1787347048521042,0.01589297316968441,-0.9837688207626343,0.0
1000,1000,189.59207153320312,-1147.0,19.625076293945312,-461.9982604980469,-0.985989511013031,0.008039337582886219,0.16661401093006134,0.0,0.010652807541191578,0.9998337626457214,0.014798003248870373,0.0,-0.1664673537015915,0.01636558212339878,-0.9859112501144409,0.0
1000,1000,188.8831024169922,-1147.0,18.968549728393555,-461.9981994628906,-0.9879719018936157,0.008479573763906956,0.15440090000629425,0.0,0.010975048877298832,0.9998224377632141,0.015317089855670929,0.0,-0.154243603348732,0.016827411949634552,-0.9878895878791809,0.0
1000,1000,188.17813110351562,-1147.0,18.2940616607666,-461.9981384277344,-0.9897931218147278,0.008927750401198864,0.1422332525253296,0.0,0.011293475516140461,0.9998108744621277,0.015834130346775055,0.0,-0.14206498861312866,0.017278816550970078,-0.9897067546844482,0.0
1000,1000,187.47720336914062,-1147.0,17.601795196533203,-461.9980773925781,-0.9914550185203552,0.00937956664711237,0.13011419773101807,0.0,0.011604099534451962,0.9997990131378174,0.016349157318472862,0.0,-0.12993469834327698,0.01771930418908596,-0.9913645386695862,0.0
1000,1000,186.78016662597656,-1147.0,16.891925811767578,-461.9980163574219,-0.9929599761962891,0.009837050922214985,0.11804349720478058,0.0,0.01190922874957323,0.999786913394928,0.01686183176934719,0.0,-0.11785246431827545,0.01814892701804638,-0.9928655028343201,0.0
1000,1000,186.08718872070312,-1147.0,16.164628982543945,-461.9979553222656,-0.994310200214386,0.010297953151166439,0.10602588206529617,0.0,0.01220699679106474,0.9997745752334595,0.01737225614488125,0.0,-0.1058230772614479,0.018567664548754692,-0.994211733341217,0.0
1000,1000,185.3981170654297,-1147.0,15.42008113861084,-461.9978942871094,-0.9955084919929504,0.010765718296170235,0.0940605103969574,0.0,0.012501100078225136,0.9997619986534119,0.0178799107670784,0.0,-0.09384563565254211,0.018975459039211273,-0.9954061508178711,0.0
1000,1000,184.71295166015625,-1147.0,14.658452987670898,-461.99786376953125,-0.9965569376945496,0.011236162856221199,0.08214981853961945,0.0,0.01278771087527275,0.9997491836547852,0.018385116010904312,0.0,-0.08192263543605804,0.01937231793999672,-0.9964507222175598,0.0
1000,1000,184.03164672851562,-1147.0,13.879916191101074,-461.9978332519531,-0.99745774269104,0.011709367856383324,0.07029493898153305,0.0,0.013067185878753662,0.9997362494468689,0.018887333571910858,0.0,-0.07005523890256882,0.019757870584726334,-0.9973476529121399,0.0
1000,1000,183.35421752929688,-1147.0,13.084639549255371,-461.997802734375,-0.9982129335403442,0.01218567043542862,0.05849771201610565,0.0,0.01334020309150219,0.9997230768203735,0.01938658393919468,0.0,-0.05824527144432068,0.020132316276431084,-0.9980990886688232,0.0
1000,1000,182.68063354492188,-1147.0,12.272790908813477,-461.9977722167969,-0.9988259077072144,0.012666082940995693,0.04675959795713425,0.0,0.013608100824058056,0.9997096657752991,0.01988290809094906,0.0,-0.04649418592453003,0.02049587108194828,-0.9987083077430725,0.0
1000,1000,182.0108642578125,-1147.0,11.444536209106445,-461.99774169921875,-0.9992983341217041,0.013147598132491112,0.03508184105157852,0.0,0.013868167996406555,0.9996961951255798,0.020375996828079224,0.0,-0.03480328619480133,0.020848214626312256,-0.9991770386695862,0.0
1000,1000,181.34490966796875,-1147.0,10.600038528442383,-461.9977111816406,-0.9996315240859985,0.013632462359964848,0.023465964943170547,0.0,0.014122973196208477,0.9996825456619263,0.020865870639681816,0.0,-0.023174062371253967,0.021189594641327858,-0.9995067119598389,0.0
1000,1000,180.6827392578125,-1147.0,9.739460945129395,-461.9976806640625,-0.9998294711112976,0.014117742888629436,0.011912980116903782,0.0,0.014369889162480831,0.9996687769889832,0.021352382376790047,0.0,-0.011607586406171322,0.02151992730796337,-0.9997011423110962,0.0
1000,1000,180.02432250976562,-1147.0,8.862963676452637,-461.9976501464844,-0.9998932480812073,0.014604371972382069,0.00042443571146577597,0.0,0.01461015734821558,0.9996548295021057,0.02183539792895317,0.0,-0.00010539691720623523,0.021839268505573273,-0.9997614622116089,0.0
1000,1000,179.69265747070312,-1147.0054931640625,8.578065872192383,-462.0179443359375,-0.9999750256538391,0.004595196805894375,-0.005363710690289736,0.0,0.004543512128293514,0.9999434947967529,0.00960881169885397,0.0,0.005407562013715506,0.00958420243114233,-0.9999393820762634,0.0
1000,1000,179.6297607421875,-1147.0177001953125,8.723367691040039,-462.0535888671875,-0.9999792575836182,0.0005066019366495311,-0.006462004501372576,0.0,0.0004989259759895504,0.9999991655349731,0.0011894204653799534,0.0,0.006462601479142904,0.0011861713137477636,-0.9999786615371704,0.0
1000,1000,179.73452758789062,-1147.029052734375,9.021742820739746,-462.100341796875,-0.9999889731407166,-0.0005967352190054953,-0.004633418284356594,0.0,-0.000592443102505058,0.9999994039535522,-0.0009276670170947909,0.0,0.004633968695998192,-0.0009249118156731129,-0.9999887347221375,0.0
1000,1000,179.84112548828125,-1147.0400390625,9.293072700500488,-462.146728515625,-0.999993622303009,-0.002261075656861067,-0.0027727712877094746,0.0,-0.0022540846839547157,0.9999942779541016,-0.00252184784039855,0.0,0.0027784574776887894,-0.00251558143645525,-0.9999930262565613,0.0
1000,1000,179.94180297851562,-1147.0509033203125,9.536766052246094,-462.1922302246094,-0.9999918341636658,-0.003945909906178713,-0.0010156474309042096,0.0,-0.003941627684980631,0.9999834895133972,-0.004184212069958448,0.0,0.0010321411537006497,-0.004180173855274916,-0.9999908208847046,0.0
1000,1000,180.04147338867188,-1147.0616455078125,9.753253936767578,-462.23724365234375,-0.9999839067459106,-0.005622739437967539,0.0007237130776047707,0.0,-0.005626872647553682,0.9999671578407288,-0.005841890815645456,0.0,-0.0006908418145030737,-0.005845869425684214,-0.9999826550483704,0.0
1000,1000,180.14065551757812,-1147.072265625,9.942906379699707,-462.2818298339844,-0.9999703764915466,-0.007300717756152153,0.0024550543166697025,0.0,-0.007318914867937565,0.9999452233314514,-0.0074866460636258125,0.0,-0.00240026181563735,-0.0075043924152851105,-0.9999690055847168,0.0
1000,1000,180.23941040039062,-1147.082763671875,10.106049537658691,-462.3259582519531,-0.9999509453773499,-0.00897926650941372,0.0041783894412219524,0.0,-0.009017083793878555,0.99991774559021,-0.009121648035943508,0.0,-0.0040961396880447865,-0.009158876724541187,-0.9999496340751648,0.0
1000,1000,180.3376007080078,-1147.0931396484375,10.242982864379883,-462.3696594238281,-0.9999257922172546,-0.010660646483302116,0.005891900975257158,0.0,-0.01072353683412075,0.9998847246170044,-0.010747699066996574,0.0,-0.005776644218713045,-0.010810084640979767,-0.9999248385429382,0.0
1000,1000,180.43524169921875,-1147.103515625,10.35399055480957,-462.4129333496094,-0.9998948574066162,-0.01234370470046997,0.007595577277243137,0.0,-0.012437034398317337,0.9998462200164795,-0.012365455739200115,0.0,-0.0074417730793356895,-0.012458623386919498,-0.9998946189880371,0.0
1000,1000,180.5323486328125,-1147.11376953125,10.439343452453613,-462.4557800292969,-0.9998587369918823,-0.014032441191375256,0.00929016713052988,0.0,-0.01416150014847517,0.9998020529747009,-0.013975050300359726,0.0,-0.009092223830521107,-0.014104634523391724,-0.9998595118522644,0.0
1000,1000,180.62892150878906,-1147.1239013671875,10.499305725097656,-462.4981994628906,-0.9998162984848022,-0.015722915530204773,0.010975203476846218,0.0,-0.01589290425181389,0.9997523427009583,-0.0155769232660532,0.0,-0.01072757039219141,-0.015748487785458565,-0.9998186230659485,0.0
1000,1000,180.72500610351562,-1147.1339111328125,10.534135818481445,-462.5401916503906,-0.9997683167457581,-0.017415553331375122,0.012651719152927399,0.0,-0.01763160526752472,0.9996971487998962,-0.017171060666441917,0.0,-0.012348843738436699,-0.01739015243947506,-0.9997725486755371,0.0
1000,1000,180.81991577148438,-1147.143798828125,10.544088363647461,-462.5817565917969,-0.999715268611908,-0.019108761101961136,0.014307074248790741,0.0,-0.01937570422887802,0.9996362924575806,-0.018757881596684456,0.0,-0.013943430036306381,-0.01902974583208561,-0.9997219443321228,0.0
1000,1000,180.9154052734375,-1147.1536865234375,10.529413223266602,-462.6229248046875,-0.999655544757843,-0.020822890102863312,0.01597294770181179,0.0,-0.021146148443222046,0.9995694160461426,-0.020343337208032608,0.0,-0.015542463399469852,-0.020674098283052444,-0.9996654391288757,0.0
1000,1000,181.01052856445312,-1147.1634521484375,10.490357398986816,-462.6636657714844,-0.9995912909507751,-0.0225182194262743,0.017631743103265762,0.0,-0.022902658209204674,0.9994974732398987,-0.021914193406701088,0.0,-0.017129413783550262,-0.022309044376015663,-0.9996047019958496,0.0
1000,1000,181.10507202148438,-1147.173095703125,10.427165985107422,-462.7040100097656,-0.9995213747024536,-0.02420392818748951,0.01928078942000866,0.0,-0.024654293432831764,0.9994204044342041,-0.02347351424396038,0.0,-0.01870146207511425,-0.02393762581050396,-0.999538779258728,0.0
1000,1000,181.19920349121094,-1147.1826171875,10.340080261230469,-462.74395751953125,-0.9994465112686157,-0.025878891348838806,0.0209219828248024,0.0,-0.026399891823530197,0.9993382692337036,-0.02502160705626011,0.0,-0.020260605961084366,-0.025560086593031883,-0.9994683265686035,0.0
1000,1000,181.29281616210938,-1147.1920166015625,10.229339599609375,-462.78350830078125,-0.999366044998169,-0.027544038370251656,0.022553924471139908,0.0,-0.028140245005488396,0.999251127243042,-0.026558466255664825,0.0,-0.021805506199598312,-0.027176305651664734,-0.9993927478790283,0.0
1000,1000,181.38592529296875,-1147.201416015625,10.09518051147461,-462.8226623535156,-0.9992812275886536,-0.02919813245534897,0.024176908656954765,0.0,-0.0298740416765213,0.999159038066864,-0.0280842836946249,0.0,-0.023336568847298622,-0.02878635935485363,-0.9993131160736084,0.0
1000,1000,181.478515625,-1147.210693359375,9.937836647033691,-462.8614196777344,-0.9991915225982666,-0.030845241621136665,0.02579064853489399,0.0,-0.03160524368286133,0.9990620613098145,-0.029598979279398918,0.0,-0.02485346980392933,-0.030390163883566856,-0.9992291927337646,0.0
1000,1000,181.570556640625,-1147.2198486328125,9.757540702819824,-462.8997802734375,-0.9990969300270081,-0.03248293697834015,0.027394551783800125,0.0,-0.03333130478858948,0.9989603161811829,-0.03110240027308464,0.0,-0.026355773210525513,-0.031987402588129044,-0.9991408586502075,0.0
1000,1000,181.66213989257812,-1147.2288818359375,9.554521560668945,-462.9377746582031,-0.998997688293457,-0.03410986810922623,0.028990358114242554,0.0,-0.03505084663629532,0.998853862285614,-0.03259480372071266,0.0,-0.02784532681107521,-0.03357826545834541,-0.9990482926368713,0.0
1000,1000,181.88735961914062,-1147.2266845703125,9.357390403747559,-462.9717712402344,-0.9993352293968201,-0.015649104490876198,0.03292567655444145,0.0,-0.016419662162661552,0.999594509601593,-0.023264199495315552,0.0,-0.03254825994372368,-0.023789364844560623,-0.9991869926452637,0.0
1000,1000,182.24758911132812,-1147.2095947265625,9.158926010131836,-462.9953308105469,-0.9991604685783386,0.011868217960000038,0.03921649605035782,0.0,0.011565977707505226,0.9999017119407654,-0.007924891076982021,0.0,-0.03930669277906418,-0.007464658934623003,-0.9991995096206665,0.0
1000,1000,182.65585327148438,-1147.1822509765625,9.095687866210938,-463.0268859863281,-0.9989098906517029,0.0056874798610806465,0.04633680731058121,0.0,0.005794906057417393,0.9999808073043823,0.002184375422075391,0.0,-0.046323493123054504,0.0024505110923200846,-0.9989237189292908,0.0
1000,1000,183.072998046875,-1147.1507568359375,9.12778091430664,-463.07061767578125,-0.998561680316925,-0.0007879238692112267,0.05360773950815201,0.0,-0.0005254472489468753,0.999987781047821,0.004910163581371307,0.0,-0.05361095815896988,0.004874933511018753,-0.9985499382019043,0.0
1000,1000,183.45452880859375,-1147.1156005859375,9.193679809570312,-463.12750244140625,-0.9981812238693237,-0.001926720724441111,0.06025611236691475,0.0,-0.001702539506368339,0.9999914169311523,0.00377159402705729,0.0,-0.06026286259293556,0.0036621454637497663,-0.9981759786605835,0.0
1000,1000,183.89988708496094,-1147.0755615234375,9.24763298034668,-463.1944274902344,-0.9976835250854492,-0.0015829290496185422,0.06801321357488632,0.0,-0.0014415454352274537,0.9999967217445374,0.0021277964115142822,0.0,-0.06801635771989822,0.0020248224027454853,-0.997682511806488,0.0
1000,1000,184.34823608398438,-1147.0357666015625,9.27647876739502,-463.26092529296875,-0.9971207976341248,-0.0015399196418002248,0.07581821829080582,0.0,-0.001482863095588982,0.9999985694885254,0.0008088343311101198,0.0,-0.07581935077905655,0.0006940772291272879,-0.9971216320991516,0.0
1000,1000,184.79202270507812,-1146.99658203125,9.280433654785156,-463.3263854980469,-0.9965036511421204,-0.0014048985904082656,0.08353906869888306,0.0,-0.0014576843241229653,0.9999988079071045,-0.0005708795506507158,0.0,-0.08353815972805023,-0.0006906570633873343,-0.9965044856071472,0.0
1000,1000,185.3106231689453,-1146.95556640625,9.262518882751465,-463.39306640625,-0.9957073926925659,-0.00022557706688530743,0.09255519509315491,0.0,-0.00024134904379025102,1.0,-0.00015921327576506883,0.0,-0.09255515038967133,-0.00018086798081640154,-0.9957073926925659,0.0
1000,1000,185.85198974609375,-1146.9052734375,9.244245529174805,-463.4748229980469,-0.9947879314422607,-0.0012169815599918365,0.10195894539356232,0.0,-0.0010675329249352217,0.9999982714653015,0.0015203250804916024,0.0,-0.10196061432361603,0.001403556321747601,-0.9947875142097473,0.0
1000,1000,186.36386108398438,-1146.8470458984375,9.234025955200195,-463.5682067871094,-0.9938368201255798,-0.0017219517612829804,0.1108417958021164,0.0,-0.001481379265896976,0.9999963641166687,0.00225272960960865,0.0,-0.11084526777267456,0.002074646297842264,-0.9938358068466187,0.0
1000,1000,186.85440063476562,-1146.78173828125,9.23240852355957,-463.6712646484375,-0.9928513765335083,-0.0016649921890348196,0.11934646219015121,0.0,-0.0014252786058932543,0.9999967813491821,0.0020938795059919357,0.0,-0.11934956163167953,0.001908808946609497,-0.9928505420684814,0.0
